Source,Target,职业名称,Relation
2-01-06-02,2-01-06,物理学研究人员,BELONGS_TO
2-01-06-03,2-01-06,化学研究人员,BELONGS_TO
2-01-06-04,2-01-06,天文学研究人员,BELONGS_TO
2-01-06-05,2-01-06,生物学研究人员,BELONGS_TO
2-01-06-06,2-01-06,地球科学研究人员,BELONGS_TO
2-01-07,2-01,农业科学研究人员,BELONGS_TO
2-01-07-00,2-01-07,农业科学研究人员,BELONGS_TO
2-01-08,2-01,医学研究人员,BELONGS_TO
2-01-08-00,2-01-08,医学研究人员,BELONGS_TO
2-01-09,2-01,管理学研究人员,BELONGS_TO
2-01-09-00,2-01-09,管理学研究人员,BELONGS_TO
2-01-10,2-01,文学、艺术学研究人员,BELONGS_TO
2-01-10-00,2-01-10,文学、艺术学研究人员,BELONGS_TO
2-01-11,2-01,军事学研究人员,BELONGS_TO
2-01-11-00,2-01-11,军事学研究人员,BELONGS_TO
2-01-99,2-01,其他科学研究人员,BELONGS_TO
2-02-01,2-02,地质勘探工程技术人员,BELONGS_TO
2-02-01-01,2-02-01,地质实验测试工程技术人员,BELONGS_TO
2-02-01-02,2-02-01,地球物理地球化学与遥感勘查工程技术人员,BELONGS_TO
2-02-01-03,2-02-01,水工环地质工程技术人员,BELONGS_TO
2-02-01-04,2-02-01,地质矿产调查工程技术人员,BELONGS_TO
2-02-01-05,2-02-01,钻探工程技术人员,BELONGS_TO
2-02-02,2-02,测绘和地理信息工程技术人员,BELONGS_TO
2-02-02-01,2-02-02,大地测量工程技术人员 L/S,BELONGS_TO
2-02-02-02,2-02-02,工程测量工程技术人员 S,BELONGS_TO
2-02-02-03,2-02-02,摄影测量与遥感工程技术人员 L/S,BELONGS_TO
2-02-02-04,2-02-02,地图制图工程技术人员S,BELONGS_TO
2-02-02-05,2-02-02,海洋测绘工程技术人员 L/S,BELONGS_TO
2-02-02-06,2-02-02,地理国情监测工程技术人员 L/S,BELONGS_TO
2-02-02-07,2-02-02,地理信息系统工程技术人员 L/S,BELONGS_TO
2-02-02-08,2-02-02,导航与位置服务工程技术人员 L/S,BELONGS_TO
2-02-02-09,2-02-02,地质测绘工程技术人员 L/S,BELONGS_TO
2-02-03,2-02,矿山工程技术人员,BELONGS_TO
2-02-03-01,2-02-03,矿井建设工程技术人员,BELONGS_TO
2-02-03-02,2-02-03,采矿工程技术人员,BELONGS_TO
2-02-03-03,2-02-03,矿山通风工程技术人员,BELONGS_TO
2-02-03-04,2-02-03,选矿与矿物加工工程技术人员,BELONGS_TO
2-02-03-05,2-02-03,矿山环保复垦工程技术人员,BELONGS_TO
2-02-04,2-02,石油天然气工程技术人员,BELONGS_TO
2-02-04-01,2-02-04,石油天然气开采工程技术人员,BELONGS_TO
2-02-04-02,2-02-04,石油天然气储运工程技术人员,BELONGS_TO
2-02-05,2-02,冶金工程技术人员,BELONGS_TO
2-02-05-01,2-02-05,冶炼工程技术人员,BELONGS_TO
2-02-05-02,2-02-05,轧制工程技术人员,BELONGS_TO
2-02-05-03,2-02-05,焦化工程技术人员,BELONGS_TO
2-02-05-04,2-02-05,金属材料工程技术人员,BELONGS_TO
2-02-05-05,2-02-05,耐火材料工程技术人员,BELONGS_TO
2-02-05-06,2-02-05,炭素材料工程技术人员,BELONGS_TO
2-02-05-07,2-02-05,冶金热能工程技术人员,BELONGS_TO
2-02-05-08,2-02-05,铸管工程技术人员,BELONGS_TO
2-02-05-09,2-02-05,稀土工程技术人员,BELONGS_TO
2-02-06,2-02,化工工程技术人员,BELONGS_TO
2-02-06-01,2-02-06,化工实验工程技术人员,BELONGS_TO
2-02-06-02,2-02-06,化工设计工程技术人员,BELONGS_TO
2-02-06-03,2-02-06,化工生产工程技术人员,BELONGS_TO
2-02-07,2-02,机械工程技术人员,BELONGS_TO
2-02-07-01,2-02-07,机械设计工程技术人员,BELONGS_TO
2-02-07-02,2-02-07,机械制造工程技术人员,BELONGS_TO
2-02-07-03,2-02-07,仪器仪表工程技术人员,BELONGS_TO
2-02-07-04,2-02-07,设备工程技术人员,BELONGS_TO
2-02-07-05,2-02-07,医学设备管理工程技术人员,BELONGS_TO
2-02-07-06,2-02-07,模具设计工程技术人员,BELONGS_TO
2-02-07-07,2-02-07,自动控制工程技术人员 S,BELONGS_TO
2-02-07-08,2-02-07,材料成形与改性工程技术人员,BELONGS_TO
2-02-07-09,2-02-07,焊接工程技术人员,BELONGS_TO
2-02-07-10,2-02-07,特种设备管理和应用工程技术人员,BELONGS_TO
2-02-07-11,2-02-07,汽车工程技术人员 L,BELONGS_TO
2-02-07-12,2-02-07,船舶工程技术人员,BELONGS_TO
2-02-07-13,2-02-07,铸造工程技术人员,BELONGS_TO
2-02-08,2-02,航空工程技术人员,BELONGS_TO
2-02-08-01,2-02-08,飞行器设计工程技术人员,BELONGS_TO
2-02-08-02,2-02-08,飞行器制造工程技术人员,BELONGS_TO
2-02-08-03,2-02-08,航空动力装置设计工程技术人员,BELONGS_TO
2-02-08-04,2-02-08,航空动力装置制造工程技术人员,BELONGS_TO
2-02-08-05,2-02-08,航空产品试验与飞行试验工程技术人员,BELONGS_TO
2-02-08-06,2-02-08,航空产品适航工程技术人员,BELONGS_TO
2-02-08-07,2-02-08,航空产品支援工程技术人员,BELONGS_TO
2-02-08-08,2-02-08,机载设备设计制造工程技术人员,BELONGS_TO
2-02-09,2-02,电子工程技术人员,BELONGS_TO
2-02-09-01,2-02-09,电子材料工程技术人员,BELONGS_TO
2-02-09-02,2-02-09,电子元器件工程技术人员,BELONGS_TO
2-02-09-03,2-02-09,雷达导航工程技术人员 S,BELONGS_TO
2-02-09-04,2-02-09,电子仪器与电子测量工程技术人员,BELONGS_TO
2-02-09-05,2-02-09,广播视听设备工程技术人员 S,BELONGS_TO
2-02-10,2-02,信息和通信工程技术人员,BELONGS_TO
2-02-10-01,2-02-10,通信工程技术人员 S,BELONGS_TO
2-02-10-02,2-02-10,计算机硬件工程技术人员,BELONGS_TO
2-02-10-03,2-02-10,计算机软件工程技术人员 S,BELONGS_TO
2-02-10-04,2-02-10,计算机网络工程技术人员 S,BELONGS_TO
2-02-10-05,2-02-10,信息系统分析工程技术人员 S,BELONGS_TO
2-02-10-06,2-02-10,嵌入式系统设计工程技术人员 S,BELONGS_TO
2-02-10-07,2-02-10,信息安全工程技术人员 S,BELONGS_TO
2-02-10-08,2-02-10,信息系统运行维护工程技术人员 S,BELONGS_TO
2-02-11,2-02,电气工程技术人员,BELONGS_TO
2-02-11-01,2-02-11,电工电器工程技术人员,BELONGS_TO
2-02-11-02,2-02-11,电缆光缆工程技术人员,BELONGS_TO
2-02-11-03,2-02-11,光源与照明工程技术人员,BELONGS_TO
2-02-12,2-02,电力工程技术人员,BELONGS_TO
2-02-12-01,2-02-12,发电工程技术人员 L,BELONGS_TO
2-02-12-02,2-02-12,供用电工程技术人员 L,BELONGS_TO
2-02-12-03,2-02-12,变电工程技术人员 L,BELONGS_TO
2-02-12-04,2-02-12,输电工程技术人员 L,BELONGS_TO
2-02-12-05,2-02-12,电力工程安装工程技术人员 L,BELONGS_TO
2-02-13,2-02,邮政和快递工程技术人员,BELONGS_TO
2-02-13-01,2-02-13,邮政工程技术人员,BELONGS_TO
2-02-13-02,2-02-13,快递工程技术人员,BELONGS_TO
2-02-14,2-02,广播电影电视及演艺设备工程技术人员,BELONGS_TO
2-02-14-01,2-02-14,广播电视制播工程技术人员,BELONGS_TO
2-02-14-02,2-02-14,广播电视传输覆盖工程技术人员 S,BELONGS_TO
2-02-14-03,2-02-14,电影工程技术人员,BELONGS_TO
2-02-14-04,2-02-14,演艺设备工程技术人员,BELONGS_TO
2-02-15,2-02,道路和水上运输工程技术人员,BELONGS_TO
2-02-15-01,2-02-15,汽车运用工程技术人员,BELONGS_TO
2-02-15-02,2-02-15,船舶运用工程技术人员,BELONGS_TO
2-02-15-03,2-02-15,水上交通工程技术人员,BELONGS_TO
2-02-15-04,2-02-15,水上救助打捞工程技术人员,BELONGS_TO
2-02-15-05,2-02-15,船舶检验工程技术人员,BELONGS_TO
2-02-15-06,2-02-15,无线电航标操作与维护工程技术人员,BELONGS_TO
2-02-15-07,2-02-15,视觉航标工程技术人员,BELONGS_TO
2-02-15-08,2-02-15,道路交通工程技术人员,BELONGS_TO
2-02-15-09,2-02-15,公路养护工程技术人员,BELONGS_TO
2-02-16,2-02,民用航空工程技术人员,BELONGS_TO
2-02-16-01,2-02-16,民用航空器维修与适航工程技术人员,BELONGS_TO
2-02-16-02,2-02-16,民航空中交通管理工程技术人员,BELONGS_TO
2-02-16-03,2-02-16,民航通用航空工程技术人员,BELONGS_TO
2-02-16-04,2-02-16,民航飞行签证工程技术人员,BELONGS_TO
2-02-17,2-02,铁道工程技术人员,BELONGS_TO
2-02-17-01,2-02-17,铁道运输工程技术人员 L,BELONGS_TO
2-02-17-02,2-02-17,铁道机务工程技术人员,BELONGS_TO
2-02-17-03,2-02-17,铁道车辆工程技术人员,BELONGS_TO
2-02-17-04,2-02-17,铁道电务工程技术人员,BELONGS_TO
2-02-17-05,2-02-17,铁道供电工程技术人员,BELONGS_TO
2-02-17-06,2-02-17,铁道工务工程技术人员,BELONGS_TO
2-02-18,2-02,建筑工程技术人员,BELONGS_TO
2-02-18-01,2-02-18,建筑和市政设计工程技术人员 L,BELONGS_TO
2-02-18-02,2-02-18,土木建筑工程技术人员,BELONGS_TO
2-02-18-03,2-02-18,风景园林工程技术人员 L,BELONGS_TO
2-02-18-04,2-02-18,供水排水工程技术人员 L,BELONGS_TO
2-02-18-05,2-02-18,工程勘察与岩土工程技术人员 S,BELONGS_TO
2-02-18-06,2-02-18,城镇燃气与供热工程技术人员 L,BELONGS_TO
2-02-18-07,2-02-18,环境卫生工程技术人员 L,BELONGS_TO
2-02-18-08,2-02-18,道路与桥隧工程技术人员,BELONGS_TO
2-02-18-09,2-02-18,港口与航道工程技术人员,BELONGS_TO
2-02-18-10,2-02-18,民航机场工程技术人员,BELONGS_TO
2-02-18-11,2-02-18,铁路建筑工程技术人员,BELONGS_TO
2-02-18-12,2-02-18,水利水电建筑工程技术人员,BELONGS_TO
2-02-18-13,2-02-18,爆破工程技术人员,BELONGS_TO
2-02-19,2-02,建材工程技术人员,BELONGS_TO
2-02-19-01,2-02-19,硅酸盐工程技术人员,BELONGS_TO
2-02-19-02,2-02-19,非金属矿及制品工程技术人员,BELONGS_TO
2-02-19-03,2-02-19,无机非金属材料工程技术人员,BELONGS_TO
2-02-19-04,2-02-19,混凝土工程技术人员,BELONGS_TO
2-02-20,2-02,林草工程技术人员,BELONGS_TO
2-02-20-01,2-02-20,防沙治沙工程技术人员 L,BELONGS_TO
2-02-20-02,2-02-20,森林培育工程技术人员 L,BELONGS_TO
2-02-20-03,2-02-20,园林绿化工程技术人员 L,BELONGS_TO
2-02-20-04,2-02-20,野生动物保护利用工程技术人员 L,BELONGS_TO
2-02-20-05,2-02-20,自然保护区工程技术人员 L,BELONGS_TO
2-02-20-06,2-02-20,森林保护工程技术人员 L,BELONGS_TO
2-02-20-07,2-02-20,木竹藤草加工工程技术人员,BELONGS_TO
2-02-20-08,2-02-20,森林采伐和运输工程技术人员,BELONGS_TO
2-02-20-09,2-02-20,经济林产品加工工程技术人员,BELONGS_TO
2-02-20-10,2-02-20,林业资源调查与监测工程技术人员 L,BELONGS_TO
2-02-20-11,2-02-20,园林植物保护工程技术人员 L,BELONGS_TO
2-02-20-12,2-02-20,湿地保护修复工程技术人员 L,BELONGS_TO
2-02-21,2-02,水利工程技术人员,BELONGS_TO
2-02-21-01,2-02-21,水文水资源工程技术人员 L,BELONGS_TO
2-02-21-02,2-02-21,水生态和河湖治理管护工程技术人员 L,BELONGS_TO
2-02-21-03,2-02-21,水利工程管理工程技术人员,BELONGS_TO
2-02-21-04,2-02-21,防汛抗旱减灾工程技术人员 L,BELONGS_TO
2-02-21-05,2-02-21,节水工程技术人员 L,BELONGS_TO
2-02-22,2-02,海洋工程技术人员,BELONGS_TO
2-02-22-01,2-02-22,海洋调查与监测工程技术人员 L/S,BELONGS_TO
2-02-22-02,2-02-22,海洋环境预报工程技术人员 L/S,BELONGS_TO
2-02-22-03,2-02-22,海洋资源开发利用和保护工程技术人员 L,BELONGS_TO
2-02-22-04,2-02-22,海洋工程勘察设计工程技术人员 S,BELONGS_TO
2-02-22-05,2-02-22,海水淡化工程技术人员,BELONGS_TO
2-02-22-06,2-02-22,深潜工程技术人员,BELONGS_TO
2-02-23,2-02,纺织工程技术人员,BELONGS_TO
2-02-23-01,2-02-23,纺织工程技术人员,BELONGS_TO
2-02-23-02,2-02-23,染整工程技术人员,BELONGS_TO
2-02-23-03,2-02-23,化学纤维工程技术人员,BELONGS_TO
2-02-23-04,2-02-23,非织造工程技术人员,BELONGS_TO
2-02-23-05,2-02-23,服装工程技术人员,BELONGS_TO
2-02-24,2-02,食品工程技术人员,BELONGS_TO
2-02-24-00,2-02-24,食品工程技术人员,BELONGS_TO
2-02-25,2-02,气象工程技术人员,BELONGS_TO
2-02-25-01,2-02-25,气象观测工程技术人员 L/S,BELONGS_TO
2-02-25-02,2-02-25,天气预报工程技术人员 L/S,BELONGS_TO
2-02-25-03,2-02-25,气候监测预测工程技术人员 L/S,BELONGS_TO
2-02-25-04,2-02-25,气象服务工程技术人员 L/S,BELONGS_TO
2-02-25-05,2-02-25,人工影响天气工程技术人员 S,BELONGS_TO
2-02-25-06,2-02-25,防雷工程技术人员,BELONGS_TO
2-02-26,2-02,地震工程技术人员,BELONGS_TO
2-02-26-01,2-02-26,地震监测预测工程技术人员 S,BELONGS_TO
2-02-26-02,2-02-26,地震应急救援工程技术人员,BELONGS_TO
2-02-26-03,2-02-26,地震安全性评价工程技术人员,BELONGS_TO
2-02-27,2-02,环境保护工程技术人员,BELONGS_TO
2-02-27-01,2-02-27,环境监测工程技术人员 L,BELONGS_TO
2-02-27-02,2-02-27,环境污染防治工程技术人员 L,BELONGS_TO
2-02-27-03,2-02-27,环境影响评价工程技术人员 L,BELONGS_TO
2-02-27-04,2-02-27,核与辐射安全工程技术人员 L,BELONGS_TO
2-02-27-05,2-02-27,核与辐射监测工程技术人员 L,BELONGS_TO
2-02-27-06,2-02-27,健康安全环境工程技术人员 L,BELONGS_TO
2-02-27-07,2-02-27,碳管理工程技术人员 L,BELONGS_TO
2-02-28,2-02,安全工程技术人员,BELONGS_TO
2-02-28-01,2-02-28,安全技术防范工程技术人员,BELONGS_TO
2-02-28-02,2-02-28,消防工程技术人员,BELONGS_TO
2-02-28-03,2-02-28,安全生产管理工程技术人员,BELONGS_TO
2-02-28-04,2-02-28,安全评价工程技术人员,BELONGS_TO
2-02-28-05,2-02-28,房屋安全鉴定工程技术人员,BELONGS_TO
2-02-28-06,2-02-28,防伪工程技术人员,BELONGS_TO
2-02-29,2-02,标准化、计量、质量和认证认可工程技术人员,BELONGS_TO
2-02-29-01,2-02-29,标准化工程技术人员,BELONGS_TO
2-02-29-02,2-02-29,计量工程技术人员,BELONGS_TO
2-02-29-03,2-02-29,质量管理工程技术人员,BELONGS_TO
2-02-29-04,2-02-29,质量认证认可工程技术人员,BELONGS_TO
2-02-29-05,2-02-29,可靠性工程技术人员,BELONGS_TO
2-02-30,2-02,管理(工业)工程技术人员,BELONGS_TO
2-02-30-01,2-02-30,工业工程技术人员,BELONGS_TO
2-02-30-02,2-02-30,物流工程技术人员 L/S,BELONGS_TO
2-02-30-03,2-02-30,战略规划与管理工程技术人员,BELONGS_TO
2-02-30-04,2-02-30,项目管理工程技术人员,BELONGS_TO
2-02-30-05,2-02-30,再生资源工程技术人员 L,BELONGS_TO
2-02-30-06,2-02-30,能源管理工程技术人员 L,BELONGS_TO
2-02-30-07,2-02-30,监理工程技术人员,BELONGS_TO
2-02-30-08,2-02-30,信息管理工程技术人员 S,BELONGS_TO
2-02-30-09,2-02-30,数据分析处理工程技术人员 S,BELONGS_TO
2-02-30-10,2-02-30,工程造价工程技术人员,BELONGS_TO
2-02-30-11,2-02-30,供应链工程技术人员 S,BELONGS_TO
2-02-30-12,2-02-30,检验检测管理工程技术人员,BELONGS_TO
2-02-31,2-02,检验检疫工程技术人员,BELONGS_TO
2-02-31-01,2-02-31,产品质量检验工程技术人员,BELONGS_TO
2-02-31-02,2-02-31,进出口商品检验鉴定工程技术人员,BELONGS_TO
2-02-31-03,2-02-31,进出境动物和植物检验检疫人员 L,BELONGS_TO
2-02-31-04,2-02-31,特种设备检验检测工程技术人员,BELONGS_TO
2-02-31-05,2-02-31,纤维质量检验工程技术人员,BELONGS_TO
2-02-31-06,2-02-31,卫生检疫人员,BELONGS_TO
2-02-32,2-02,制药工程技术人员,BELONGS_TO
2-02-32-01,2-02-32,制药工程技术人员,BELONGS_TO
2-02-32-02,2-02-32,生物工程技术人员,BELONGS_TO
2-02-33,2-02,印刷复制工程技术人员,BELONGS_TO
2-02-33-00,2-02-33,印刷复制工程技术人员,BELONGS_TO
2-02-34,2-02,工业(产品)设计工程技术人员,BELONGS_TO
2-02-34-01,2-02-34,产品设计工程技术人员,BELONGS_TO
2-02-34-02,2-02-34,工业设计工程技术人员 S,BELONGS_TO
2-02-35,2-02,康复辅具工程技术人员,BELONGS_TO
2-02-35-01,2-02-35,矫形器师,BELONGS_TO
2-02-35-02,2-02-35,假肢师,BELONGS_TO
2-02-35-03,2-02-35,听力师,BELONGS_TO
2-02-36,2-02,轻工工程技术人员,BELONGS_TO
2-02-36-01,2-02-36,制浆造纸工程技术人员,BELONGS_TO
2-02-36-02,2-02-36,皮革化学工程技术人员,BELONGS_TO
2-02-36-03,2-02-36,生物发酵工程技术人员,BELONGS_TO
2-02-36-04,2-02-36,日用化工工程技术人员,BELONGS_TO
2-02-36-05,2-02-36,塑料加工工程技术人员,BELONGS_TO
2-02-37,2-02,国土空间规划与生态修复工程技术人员,BELONGS_TO
2-02-37-01,2-02-37,土地整治与生态修复工程技术人员 L,BELONGS_TO
2-02-37-02,2-02-37,城乡规划工程技术人员 L,BELONGS_TO
2-02-38,2-02,数字技术工程技术人员,BELONGS_TO
2-02-38-01,2-02-38,人工智能工程技术人员 S,BELONGS_TO
2-02-38-02,2-02-38,物联网工程技术人员 S,BELONGS_TO
2-02-38-03,2-02-38,大数据工程技术人员 S,BELONGS_TO
2-02-38-04,2-02-38,云计算工程技术人员 S,BELONGS_TO
2-02-38-05,2-02-38,智能制造工程技术人员 S,BELONGS_TO
2-02-38-06,2-02-38,工业互联网工程技术人员 S,BELONGS_TO
2-02-38-07,2-02-38,虚拟现实工程技术人员 S,BELONGS_TO
2-02-38-08,2-02-38,区块链工程技术人员 S,BELONGS_TO
2-02-38-09,2-02-38,集成电路工程技术人员 S,BELONGS_TO
2-02-38-10,2-02-38,机器人工程技术人员 S,BELONGS_TO
2-02-38-11,2-02-38,增材制造工程技术人员 L/S,BELONGS_TO
2-02-38-12,2-02-38,数据安全工程技术人员 S,BELONGS_TO
2-02-38-13,2-02-38,密码工程技术人员 S,BELONGS_TO
2-02-99,2-02,其他工程技术人员,BELONGS_TO
2-03-01,2-03,土壤肥料技术人员,BELONGS_TO
2-03-01-00,2-03-01,土壤肥料技术人员,BELONGS_TO
2-03-02,2-03,农业技术指导人员,BELONGS_TO
2-03-02-00,2-03-02,农业技术指导人员,BELONGS_TO
2-03-03,2-03,植物保护技术人员,BELONGS_TO
2-03-03-00,2-03-03,植物保护技术人员 L,BELONGS_TO
2-03-04,2-03,园艺技术人员,BELONGS_TO
2-03-04-00,2-03-04,园艺技术人员 L,BELONGS_TO
2-03-05,2-03,作物遗传育种栽培技术人员,BELONGS_TO
2-03-05-00,2-03-05,作物遗传育种栽培技术人员,BELONGS_TO
2-03-06,2-03,兽医兽药技术人员,BELONGS_TO
2-03-06-01,2-03-06,兽医,BELONGS_TO
2-03-06-02,2-03-06,兽药技术人员,BELONGS_TO
2-03-06-03,2-03-06,宠物医师,BELONGS_TO
2-03-07,2-03,畜牧与草业技术人员,BELONGS_TO
2-03-07-01,2-03-07,畜牧技术人员,BELONGS_TO
2-03-07-02,2-03-07,草业技术人员,BELONGS_TO
2-03-08,2-03,水产技术人员,BELONGS_TO
2-03-08-01,2-03-08,水产养殖技术人员,BELONGS_TO
2-03-08-02,2-03-08,渔业资源开发利用技术人员,BELONGS_TO
2-03-09,2-03,农业工程技术人员,BELONGS_TO
2-03-09-00,2-03-09,农业工程技术人员,BELONGS_TO
2-03-99,2-03,其他农业技术人员,BELONGS_TO
2-04-01,2-04,飞行人员和领航人员,BELONGS_TO
2-04-01-01,2-04-01,飞行驾驶员,BELONGS_TO
2-04-01-02,2-04-01,飞行机械员,BELONGS_TO
2-04-01-03,2-04-01,飞行领航员,BELONGS_TO
2-04-01-04,2-04-01,飞行通信员,BELONGS_TO
2-04-02,2-04,船舶指挥和引航人员,BELONGS_TO
2-04-02-01,2-04-02,甲板部技术人员,BELONGS_TO
2-04-02-02,2-04-02,轮机部技术人员,BELONGS_TO
2-04-02-03,2-04-02,船舶引航员,BELONGS_TO
2-04-99,2-04,其他飞机和船舶技术人员,BELONGS_TO
2-05-01,2-05,临床和口腔医师,BELONGS_TO
2-05-01-01,2-05-01,内科医师,BELONGS_TO
2-05-01-02,2-05-01,外科医师,BELONGS_TO
2-05-01-03,2-05-01,儿科医师,BELONGS_TO
2-05-01-04,2-05-01,妇产科医师,BELONGS_TO
2-05-01-05,2-05-01,眼科医师,BELONGS_TO
2-05-01-06,2-05-01,耳鼻咽喉科医师,BELONGS_TO
2-05-01-07,2-05-01,口腔科医师,BELONGS_TO
2-05-01-08,2-05-01,皮肤科医师,BELONGS_TO
2-05-01-09,2-05-01,精神科医师,BELONGS_TO
2-05-01-10,2-05-01,传染病科医师,BELONGS_TO
2-05-01-11,2-05-01,急诊科医师,BELONGS_TO
2-05-01-12,2-05-01,康复科医师,BELONGS_TO
2-05-01-13,2-05-01,麻醉科医师,BELONGS_TO
2-05-01-14,2-05-01,病理科医师,BELONGS_TO
2-05-01-15,2-05-01,放射科医师,BELONGS_TO
2-05-01-16,2-05-01,核医学科医师,BELONGS_TO
2-05-01-17,2-05-01,超声科医师,BELONGS_TO
2-05-01-18,2-05-01,肿瘤科医师,BELONGS_TO
2-05-01-19,2-05-01,全科医师,BELONGS_TO
2-05-01-20,2-05-01,医学遗传科医师,BELONGS_TO
2-05-01-21,2-05-01,妇幼保健医师,BELONGS_TO
2-05-01-22,2-05-01,疼痛科医师,BELONGS_TO
2-05-01-23,2-05-01,重症医学科医师,BELONGS_TO
2-05-01-24,2-05-01,临床检验科医师,BELONGS_TO
2-05-01-25,2-05-01,职业病科医师,BELONGS_TO
2-05-02,2-05,中医医师,BELONGS_TO
2-05-02-01,2-05-02,中医内科医师,BELONGS_TO
2-05-02-02,2-05-02,中医外科医师,BELONGS_TO
2-05-02-03,2-05-02,中医妇科医师,BELONGS_TO
2-05-02-04,2-05-02,中医儿科医师,BELONGS_TO
2-05-02-05,2-05-02,中医眼科医师,BELONGS_TO
2-05-02-06,2-05-02,中医皮肤科医师,BELONGS_TO
2-05-02-07,2-05-02,中医骨伤科医师,BELONGS_TO
2-05-02-08,2-05-02,中医肛肠科医师,BELONGS_TO
2-05-02-09,2-05-02,中医耳鼻咽喉科医师,BELONGS_TO
2-05-02-10,2-05-02,针灸医师,BELONGS_TO
2-05-02-11,2-05-02,中医推拿医师,BELONGS_TO
2-05-02-12,2-05-02,中医营养医师,BELONGS_TO
2-05-02-13,2-05-02,中医整脊科医师,BELONGS_TO
2-05-02-14,2-05-02,中医康复医师,BELONGS_TO
2-05-02-15,2-05-02,中医全科医师,BELONGS_TO
2-05-02-16,2-05-02,中医亚健康医师,BELONGS_TO
2-05-03,2-05,中西医结合医师,BELONGS_TO
2-05-03-01,2-05-03,中西医结合内科医师,BELONGS_TO
2-05-03-02,2-05-03,中西医结合外科医师,BELONGS_TO
2-05-03-03,2-05-03,中西医结合妇科医师,BELONGS_TO
2-05-03-04,2-05-03,中西医结合儿科医师,BELONGS_TO
2-05-03-05,2-05-03,中西医结合骨伤科医师,BELONGS_TO
2-05-03-06,2-05-03,中西医结合肛肠科医师,BELONGS_TO
2-05-03-07,2-05-03,中西医结合皮肤与性病科医师,BELONGS_TO
2-05-04,2-05,民族医医师,BELONGS_TO
2-05-04-00,2-05-04,民族医医师,BELONGS_TO
2-05-05,2-05,公共卫生与健康医师,BELONGS_TO
2-05-05-01,2-05-05,疾病控制医师,BELONGS_TO
